Date,Open,High,Low,Close,Volume
1982-10-18,133.59,136.73,133.59,136.73,0.0
1982-10-15,134.55,134.61,133.28,133.57,0.0
1982-10-14,136.71,136.89,134.55,134.57,0.0
1982-10-13,134.42,137.97,134.14,136.71,0.0
1982-10-12,134.48,135.85,133.59,134.44,0.0
1982-10-11,131.06,135.53,131.06,134.47,0.0
1982-10-08,128.79,131.11,128.79,131.05,0.0
1982-10-07,125.99,128.96,125.99,128.8,0.0
1982-10-06,122.0,125.97,122.0,125.97,0.0
1982-10-05,121.6,122.73,121.6,121.98,0.0
1982-10-04,121.97,121.97,120.56,121.51,0.0
1982-10-01,120.4,121.97,120.15,121.97,0.0
1982-09-30,121.62,121.62,120.14,120.42,0.0
1982-09-29,123.24,123.24,121.28,121.63,0.0
1982-09-28,123.62,124.16,123.21,123.24,0.0
1982-09-27,123.32,123.62,122.75,123.62,0.0
1982-09-24,123.79,123.8,123.11,123.32,0.0
1982-09-23,123.99,124.19,122.96,123.81,0.0
1982-09-22,124.9,126.43,123.99,123.99,0.0
1982-09-21,122.51,124.91,122.51,124.88,0.0
1982-09-20,122.54,122.54,121.48,122.51,0.0
1982-09-17,123.76,123.76,122.34,122.55,0.0
1982-09-16,124.28,124.88,123.65,123.77,0.0
1982-09-15,123.09,124.81,122.72,124.29,0.0
1982-09-14,122.27,123.69,122.27,123.1,0.0
1982-09-13,120.94,122.24,120.25,122.24,0.0
1982-09-10,121.97,121.98,120.27,120.97,0.0
1982-09-09,122.19,123.22,121.9,121.97,0.0
1982-09-08,121.33,123.11,121.19,122.2,0.0
1982-09-07,122.68,122.68,121.19,121.37,0.0
1982-09-03,120.31,123.64,120.31,122.68,0.0
1982-09-02,118.24,120.32,117.84,120.29,0.0
1982-09-01,119.52,120.05,117.98,118.25,0.0
1982-08-31,117.65,119.6,117.65,119.51,0.0
1982-08-30,117.05,117.66,115.79,117.66,0.0
1982-08-27,117.38,118.56,116.63,117.11,0.0
1982-08-26,117.57,120.26,117.57,118.55,0.0
1982-08-25,115.35,118.12,115.11,117.58,0.0
1982-08-24,116.11,116.39,115.08,115.35,0.0
1982-08-23,113.02,116.11,112.65,116.11,0.0
1982-08-20,109.19,113.02,109.19,113.02,0.0
1982-08-19,108.53,109.86,108.34,109.16,0.0
1982-08-18,109.04,111.58,108.46,108.54,0.0
1982-08-17,105.4,109.04,104.09,109.04,0.0
1982-08-16,103.86,105.52,103.86,104.09,0.0
1982-08-13,102.42,103.85,102.4,103.85,0.0
1982-08-12,102.6,103.22,102.39,102.42,0.0
1982-08-11,102.83,103.01,102.48,102.6,0.0
1982-08-10,103.11,103.84,102.82,102.84,0.0
1982-08-09,103.69,103.69,102.2,103.08,0.0
1982-08-06,105.16,105.16,103.67,103.71,0.0
1982-08-05,106.1,106.1,104.76,105.16,0.0
1982-08-04,107.83,107.83,106.11,106.14,0.0
1982-08-03,108.98,109.43,107.81,107.83,0.0
1982-08-02,107.71,109.09,107.11,108.98,0.0
1982-07-30,107.35,107.95,107.01,107.09,0.0
1982-07-29,107.42,107.92,106.62,107.72,0.0
1982-07-28,109.42,109.42,107.53,107.74,0.0
1982-07-27,110.26,110.35,109.36,109.43,0.0
1982-07-26,110.66,111.16,110.29,110.36,0.0
1982-07-23,111.46,111.58,111.05,111.17,0.0
1982-07-22,110.95,112.02,110.94,111.48,0.0
1982-07-21,112.15,112.39,111.38,111.42,0.0
1982-07-20,111.11,111.56,110.35,111.54,0.0
1982-07-19,111.75,111.78,110.66,110.73,0.0
1982-07-16,110.16,111.48,110.16,111.07,0.0
1982-07-15,110.83,110.95,110.27,110.47,0.0
1982-07-14,109.68,110.44,109.08,110.44,0.0
1982-07-13,109.19,110.07,109.19,109.45,0.0
1982-07-12,109.48,109.62,108.89,109.57,0.0
1982-07-09,108.23,108.97,107.56,108.83,0.0
1982-07-08,106.85,107.53,105.57,107.53,0.0
1982-07-07,107.08,107.61,106.99,107.22,0.0
1982-07-06,107.27,107.67,106.74,107.29,0.0
1982-07-02,108.1,108.71,107.6,107.65,0.0
1982-07-01,109.52,109.63,108.62,108.71,0.0
1982-06-30,110.95,111.0,109.5,109.61,0.0
1982-06-29,110.26,110.57,109.68,110.21,0.0
1982-06-28,109.3,110.45,109.17,110.26,0.0
1982-06-25,109.56,109.83,109.09,109.14,0.0
1982-06-24,110.25,110.92,109.79,109.83,0.0
1982-06-23,108.59,110.14,108.09,110.14,0.0
1982-06-22,107.25,108.3,107.17,108.3,0.0
1982-06-21,107.28,107.88,107.01,107.2,0.0
1982-06-18,107.6,107.6,107.07,107.28,0.0
1982-06-17,108.01,108.85,107.48,107.6,0.0
1982-06-16,110.1,110.13,108.82,108.87,0.0
1982-06-15,109.63,109.96,108.98,109.69,0.0
1982-06-14,110.5,111.22,109.9,109.96,0.0
1982-06-11,111.11,111.48,109.65,111.24,0.0
1982-06-10,109.35,109.7,108.96,109.61,0.0
1982-06-09,109.46,109.63,108.53,108.99,0.0
1982-06-08,110.33,110.33,109.6,109.63,0.0
1982-06-07,109.59,110.59,109.42,110.12,0.0
1982-06-04,111.66,111.85,110.02,110.09,0.0
1982-06-03,112.04,112.48,111.45,111.86,0.0
1982-06-02,111.74,112.19,111.55,112.04,0.0
1982-06-01,111.97,112.07,111.66,111.68,0.0
1982-05-28,112.79,112.8,111.66,111.88,0.0
1982-05-27,113.11,113.12,112.58,112.66,0.0
1982-05-26,113.68,114.4,112.88,113.11,0.0
1982-05-25,115.5,115.51,114.4,114.4,0.0
1982-05-24,114.46,114.86,114.24,114.79,0.0
1982-05-21,115.03,115.13,114.6,114.89,0.0
1982-05-20,114.85,115.07,114.37,114.59,0.0
1982-05-19,115.61,115.96,114.82,114.89,0.0
1982-05-18,116.35,116.7,115.71,115.84,0.0
1982-05-17,117.62,118.02,116.66,116.71,0.0
1982-05-14,118.2,118.4,118.01,118.01,0.0
1982-05-13,119.08,119.2,118.13,118.22,0.0
1982-05-12,119.89,119.92,118.76,119.17,0.0
1982-05-11,118.54,119.59,118.32,119.42,0.0
1982-05-10,119.08,119.49,118.37,118.38,0.0
1982-05-07,119.08,119.89,118.71,119.47,0.0
1982-05-06,118.82,118.83,117.68,118.68,0.0
1982-05-05,117.85,118.05,117.31,117.67,0.0
1982-05-04,117.41,117.64,116.85,117.46,0.0
1982-05-03,115.96,116.82,115.91,116.82,0.0
1982-04-30,116.21,116.78,116.07,116.44,0.0
1982-04-29,116.4,117.24,116.11,116.14,0.0
1982-04-28,117.83,118.05,116.94,117.26,0.0
1982-04-27,119.07,119.26,117.73,118.0,0.0
1982-04-26,118.94,119.33,118.25,119.26,0.0
1982-04-23,118.02,118.64,117.19,118.64,0.0
1982-04-22,115.72,117.25,115.72,117.19,0.0
1982-04-21,115.48,115.87,115.3,115.72,0.0
1982-04-20,115.8,117.14,114.83,115.44,0.0
1982-04-19,116.81,118.16,115.83,116.7,0.0
1982-04-16,116.35,117.7,115.68,116.81,0.0
1982-04-15,115.83,116.86,115.02,116.35,0.0
1982-04-14,115.99,116.69,114.8,115.83,0.0
1982-04-13,116.0,117.12,115.16,115.99,0.0
1982-04-12,116.22,117.02,115.16,116.0,0.0
1982-04-08,115.46,116.94,114.94,116.22,0.0
1982-04-07,115.36,116.45,114.58,115.46,0.0
1982-04-06,114.73,115.92,113.7,115.36,0.0
1982-04-05,115.12,115.9,113.94,114.73,0.0
1982-04-02,113.79,115.79,113.65,115.12,0.0
1982-04-01,111.96,114.22,111.48,113.79,0.0
1982-03-31,112.27,113.17,111.32,111.96,0.0
1982-03-30,112.3,113.09,111.3,112.27,0.0
1982-03-29,111.94,112.82,110.9,112.3,0.0
1982-03-26,113.21,113.43,111.26,111.94,0.0
1982-03-25,112.97,114.26,112.02,113.21,0.0
1982-03-24,113.55,114.31,112.23,112.97,0.0
1982-03-23,112.77,114.51,112.29,113.55,0.0
1982-03-22,110.71,113.35,110.71,112.77,0.0
1982-03-19,110.3,111.59,109.64,110.61,0.0
1982-03-18,109.08,111.02,108.85,110.3,0.0
1982-03-17,109.28,110.1,108.11,109.08,0.0
1982-03-16,109.45,110.92,108.57,109.28,0.0
1982-03-15,108.61,109.99,107.47,109.45,0.0
1982-03-12,109.36,109.72,104.46,108.61,0.0
1982-03-11,109.41,110.87,108.38,109.36,0.0
1982-03-10,108.83,110.98,108.09,109.41,0.0
1982-03-09,107.34,109.88,106.17,108.83,0.0
1982-03-08,109.34,111.06,107.03,107.34,0.0
1982-03-05,109.88,110.9,108.31,109.34,0.0
1982-03-04,110.92,111.78,108.77,109.88,0.0
1982-03-03,112.51,112.51,109.98,110.92,0.0
1982-03-02,113.31,114.8,112.03,112.68,0.0
1982-03-01,113.11,114.32,111.86,113.31,0.0
1982-02-26,113.21,114.01,112.04,113.11,0.0
1982-02-25,113.47,114.86,112.44,113.21,0.0
1982-02-24,111.51,113.88,110.71,113.47,0.0
1982-02-23,111.59,112.46,110.03,111.51,0.0
1982-02-22,113.22,114.9,111.2,111.59,0.0
1982-02-19,113.82,114.58,112.33,113.22,0.0
1982-02-18,113.69,115.04,112.97,113.82,0.0
1982-02-17,114.06,115.09,112.97,113.69,0.0
1982-02-16,114.38,114.63,112.06,114.06,0.0
1982-02-12,114.43,115.39,113.7,114.38,0.0
1982-02-11,114.66,115.59,113.41,114.43,0.0
1982-02-10,113.68,115.62,113.45,114.66,0.0
1982-02-09,114.63,115.15,112.82,113.68,0.0
1982-02-08,117.04,117.04,114.2,114.63,0.0
1982-02-05,116.42,118.26,115.74,117.26,0.0
1982-02-04,116.48,117.49,114.88,116.42,0.0
1982-02-03,118.01,118.67,116.04,116.48,0.0
1982-02-02,117.78,119.15,116.91,118.01,0.0
1982-02-01,119.81,119.81,117.14,117.78,0.0
1982-01-29,118.92,121.38,118.64,120.4,0.0
1982-01-28,116.1,119.35,116.1,118.92,0.0
1982-01-27,115.19,116.6,114.38,115.74,0.0
1982-01-26,115.41,116.6,114.49,115.19,0.0
1982-01-25,115.38,115.93,113.63,115.41,0.0
1982-01-22,115.75,116.53,114.58,115.38,0.0
1982-01-21,115.27,116.92,114.6,115.75,0.0
1982-01-20,115.97,116.64,114.29,115.27,0.0
1982-01-19,117.22,118.15,115.52,115.97,0.0
1982-01-18,116.33,117.69,114.85,117.22,0.0
1982-01-15,115.54,117.14,115.1,116.33,0.0
1982-01-14,114.88,116.3,114.07,115.54,0.0
1982-01-13,116.3,117.46,114.24,114.88,0.0
1982-01-12,116.78,117.49,115.18,116.3,0.0
1982-01-11,119.55,120.34,116.47,116.78,0.0
1982-01-08,118.93,120.59,118.55,119.55,0.0
1982-01-07,119.18,119.88,117.7,118.93,0.0
1982-01-06,120.05,120.45,117.99,119.18,0.0
1982-01-05,122.61,122.61,119.57,120.05,0.0
1982-01-04,122.55,123.72,121.48,122.74,0.0
1981-12-31,122.3,123.42,121.57,122.55,0.0
1981-12-30,121.67,123.11,121.04,122.3,0.0
1981-12-29,122.27,122.9,121.12,121.67,0.0
1981-12-28,122.54,123.36,121.73,122.27,0.0
1981-12-24,122.31,123.06,121.57,122.54,0.0
1981-12-23,122.88,123.59,121.58,122.31,0.0
1981-12-22,123.34,124.17,122.19,122.88,0.0
1981-12-21,124.0,124.71,122.67,123.34,0.0
1981-12-18,123.12,124.87,122.56,124.0,0.0
1981-12-17,122.42,123.79,121.82,123.12,0.0
1981-12-16,122.99,123.66,121.73,122.42,0.0
1981-12-15,122.78,123.78,121.83,122.99,0.0
1981-12-14,124.37,124.37,122.17,122.78,0.0
1981-12-11,125.71,126.26,124.32,124.93,0.0
1981-12-10,125.48,126.54,124.6,125.71,0.0
1981-12-09,124.82,126.08,124.09,125.48,0.0
1981-12-08,125.19,125.75,123.52,124.82,0.0
1981-12-07,126.26,126.91,124.67,125.19,0.0
1981-12-04,125.12,127.32,125.12,126.26,0.0
1981-12-03,124.69,125.84,123.63,125.12,0.0
1981-12-02,126.1,126.45,124.18,124.69,0.0
1981-12-01,126.35,127.3,124.84,126.1,0.0
1981-11-30,125.09,126.97,124.18,126.35,0.0
1981-11-27,124.05,125.71,123.63,125.09,0.0
1981-11-25,123.51,125.29,123.07,124.05,0.0
1981-11-24,121.6,124.04,121.22,123.51,0.0
1981-11-23,121.71,123.09,120.76,121.6,0.0
1981-11-20,120.71,122.59,120.13,121.71,0.0
1981-11-19,120.26,121.67,119.42,120.71,0.0
1981-11-18,121.15,121.66,119.61,120.26,0.0
1981-11-17,120.24,121.78,119.5,121.15,0.0
1981-11-16,121.64,121.64,119.13,120.24,0.0
1981-11-13,123.19,123.61,121.06,121.67,0.0
1981-11-12,122.92,124.71,122.19,123.19,0.0
1981-11-11,122.7,123.82,121.51,122.92,0.0
1981-11-10,123.29,124.69,122.01,122.7,0.0
1981-11-09,122.67,124.13,121.59,123.29,0.0
1981-11-06,123.54,124.03,121.85,122.67,0.0
1981-11-05,124.74,125.8,122.98,123.54,0.0
1981-11-04,124.8,126.0,123.64,124.74,0.0
1981-11-03,124.2,125.52,123.14,124.8,0.0
1981-11-02,122.35,125.14,122.35,124.2,0.0
1981-10-30,119.06,122.53,118.43,121.89,0.0
1981-10-29,119.45,120.37,118.14,119.06,0.0
1981-10-28,119.29,120.96,118.39,119.45,0.0
1981-10-27,118.16,120.43,117.8,119.29,0.0
1981-10-26,118.6,119.0,116.81,118.16,0.0
1981-10-23,119.64,119.92,117.78,118.6,0.0
1981-10-22,120.1,120.78,118.48,119.64,0.0
1981-10-21,120.28,121.94,119.35,120.1,0.0
1981-10-20,118.98,121.29,118.78,120.28,0.0
1981-10-19,119.19,119.85,117.58,118.98,0.0
1981-10-16,119.71,120.46,118.38,119.19,0.0
1981-10-15,118.8,120.58,118.01,119.71,0.0
1981-10-14,120.78,120.97,118.38,118.8,0.0
1981-10-13,121.21,122.37,119.96,120.78,0.0
1981-10-12,121.45,122.37,120.17,121.21,0.0
1981-10-09,122.31,123.28,120.63,121.45,0.0
1981-10-08,121.31,123.08,120.23,122.31,0.0
1981-10-07,119.39,121.87,119.09,121.31,0.0
1981-10-06,119.51,121.39,118.08,119.39,0.0
1981-10-05,119.36,121.54,118.61,119.51,0.0
1981-10-02,117.08,120.16,117.07,119.36,0.0
1981-10-01,116.18,117.66,115.0,117.08,0.0
1981-09-30,115.94,117.05,114.6,116.18,0.0
1981-09-29,115.53,117.75,114.75,115.94,0.0
1981-09-28,112.77,115.83,110.19,115.53,0.0
1981-09-25,114.69,114.69,111.64,112.77,0.0
1981-09-24,115.65,117.47,114.32,115.01,0.0
1981-09-23,116.68,116.68,113.6,115.65,0.0
1981-09-22,117.24,118.19,115.93,116.68,0.0
1981-09-21,116.26,118.07,115.04,117.24,0.0
1981-09-18,117.15,117.69,115.18,116.26,0.0
1981-09-17,118.87,119.87,116.63,117.15,0.0
1981-09-16,119.77,120.0,117.89,118.87,0.0
1981-09-15,120.66,121.77,119.27,119.77,0.0
1981-09-14,121.61,122.0,119.67,120.66,0.0
1981-09-11,120.14,122.13,119.29,121.61,0.0
1981-09-10,118.4,122.18,118.33,120.14,0.0
1981-09-09,117.98,119.49,116.87,118.4,0.0
1981-09-08,120.07,120.12,116.85,117.98,0.0
1981-09-04,121.24,121.54,119.24,120.07,0.0
1981-09-03,123.49,124.16,120.82,121.24,0.0
1981-09-02,123.02,124.58,122.54,123.49,0.0
1981-09-01,122.79,123.92,121.59,123.02,0.0
1981-08-31,124.08,125.58,122.29,122.79,0.0
1981-08-28,123.51,125.09,122.85,124.08,0.0
1981-08-27,124.96,125.31,122.9,123.51,0.0
1981-08-26,125.13,126.17,123.99,124.96,0.0
1981-08-25,125.5,125.77,123.0,125.13,0.0
1981-08-24,128.59,128.59,125.02,125.5,0.0
1981-08-21,130.69,131.06,128.7,129.23,0.0
1981-08-20,130.49,131.74,129.84,130.69,0.0
1981-08-19,130.11,131.2,128.99,130.49,0.0
1981-08-18,131.22,131.73,129.1,130.11,0.0
1981-08-17,132.49,133.02,130.75,131.22,0.0
1981-08-14,133.51,134.33,131.91,132.49,0.0
1981-08-13,133.4,134.58,132.53,133.51,0.0
1981-08-12,133.85,135.18,132.73,133.4,0.0
1981-08-11,132.54,134.63,132.09,133.85,0.0
1981-08-10,131.75,133.32,130.83,132.54,0.0
1981-08-07,132.64,133.04,130.96,131.75,0.0
1981-08-06,132.67,134.04,131.74,132.64,0.0
1981-08-05,131.18,133.39,130.76,132.67,0.0
1981-08-04,130.48,131.66,129.43,131.18,0.0
1981-08-03,130.92,131.74,129.42,130.48,0.0
1981-07-31,130.01,131.78,129.6,130.92,0.0
1981-07-30,129.16,130.68,128.56,130.01,0.0
1981-07-29,129.14,130.09,128.37,129.16,0.0
1981-07-28,129.9,130.44,128.28,129.14,0.0
1981-07-27,128.46,130.61,128.43,129.9,0.0
1981-07-24,127.4,129.31,127.11,128.46,0.0
1981-07-23,127.13,128.26,125.96,127.4,0.0
1981-07-22,128.34,129.72,126.7,127.13,0.0
1981-07-21,128.72,129.6,127.08,128.34,0.0
1981-07-20,130.6,130.6,127.98,128.72,0.0
1981-07-17,130.34,131.6,129.49,130.76,0.0
1981-07-16,130.23,131.41,129.3,130.34,0.0
1981-07-15,129.65,131.59,128.89,130.23,0.0
1981-07-14,129.64,130.78,128.14,129.65,0.0
1981-07-13,129.37,130.82,128.79,129.64,0.0
1981-07-10,129.3,130.43,128.38,129.37,0.0
1981-07-09,128.32,130.08,127.57,129.3,0.0
1981-07-08,128.24,129.57,126.95,128.32,0.0
1981-07-07,127.37,129.6,126.39,128.24,0.0
1981-07-06,128.64,128.99,126.44,127.37,0.0
1981-07-02,129.77,130.48,127.84,128.64,0.0
1981-07-01,131.21,131.69,129.04,129.77,0.0
1981-06-30,131.89,132.67,130.31,131.21,0.0
1981-06-29,132.56,133.5,131.2,131.89,0.0
1981-06-26,132.81,133.75,131.71,132.56,0.0
1981-06-25,132.66,134.3,131.78,132.81,0.0
1981-06-24,133.35,133.9,131.65,132.66,0.0
1981-06-23,131.95,133.98,131.16,133.35,0.0
1981-06-22,132.27,133.54,131.1,131.95,0.0
1981-06-19,131.64,133.27,130.49,132.27,0.0
1981-06-18,133.32,133.98,130.94,131.64,0.0
1981-06-17,132.15,133.98,130.81,133.32,0.0
1981-06-16,133.61,134.0,131.29,132.15,0.0
1981-06-15,133.49,135.67,132.78,133.61,0.0
1981-06-12,133.75,135.09,132.4,133.49,0.0
1981-06-11,132.32,134.31,131.58,133.75,0.0
1981-06-10,131.97,133.49,131.04,132.32,0.0
1981-06-09,132.24,133.3,130.94,131.97,0.0
1981-06-08,132.22,133.68,131.29,132.24,0.0
1981-06-05,130.96,132.98,130.17,132.22,0.0
1981-06-04,130.71,132.21,129.72,130.96,0.0
1981-06-03,130.62,131.37,128.77,130.71,0.0
1981-06-02,132.41,132.96,129.84,130.62,0.0
1981-06-01,132.59,134.62,131.49,132.41,0.0
1981-05-29,133.45,134.36,131.52,132.59,0.0
1981-05-28,133.77,134.92,132.0,133.45,0.0
1981-05-27,132.77,134.65,131.85,133.77,0.0
1981-05-26,131.33,133.3,130.64,132.77,0.0
1981-05-22,131.75,132.65,130.42,131.33,0.0
1981-05-21,132.0,133.03,130.7,131.75,0.0
1981-05-20,132.09,133.03,130.59,132.0,0.0
1981-05-19,132.54,133.22,130.78,132.09,0.0
1981-05-18,132.17,133.65,131.49,132.54,0.0
1981-05-15,131.28,133.21,130.75,132.17,0.0
1981-05-14,130.55,132.15,129.91,131.28,0.0
1981-05-13,130.72,131.96,129.53,130.55,0.0
1981-05-12,129.71,131.17,128.78,130.72,0.0
1981-05-11,131.66,132.23,129.11,129.71,0.0
1981-05-08,131.67,132.69,130.84,131.66,0.0
1981-05-07,130.78,132.41,130.21,131.67,0.0
1981-05-06,130.32,132.38,130.09,130.78,0.0
1981-05-05,130.67,131.33,128.93,130.32,0.0
1981-05-04,131.78,131.78,129.61,130.67,0.0
1981-05-01,132.81,134.17,131.43,132.72,0.0
1981-04-30,133.05,134.44,131.85,132.81,0.0
1981-04-29,134.33,134.69,131.82,133.05,0.0
1981-04-28,135.48,136.09,133.1,134.33,0.0
1981-04-27,135.14,136.56,134.13,135.48,0.0
1981-04-24,133.94,136.0,132.88,135.14,0.0
1981-04-23,134.14,135.9,132.9,133.94,0.0
1981-04-22,134.23,135.54,132.72,134.14,0.0
1981-04-21,135.45,136.38,133.49,134.23,0.0
1981-04-20,134.7,136.25,133.19,135.45,0.0
1981-04-16,134.17,135.82,133.43,134.7,0.0
1981-04-15,132.68,134.79,132.2,134.17,0.0
1981-04-14,133.15,134.03,131.58,132.68,0.0
1981-04-13,134.51,134.91,132.24,133.15,0.0
1981-04-10,134.67,136.23,133.18,134.51,0.0
1981-04-09,134.31,135.8,132.59,134.67,0.0
1981-04-08,133.91,135.34,133.26,134.31,0.0
1981-04-07,133.93,135.27,132.96,133.91,0.0
1981-04-06,135.49,135.61,132.91,133.93,0.0
1981-04-03,136.32,137.04,134.67,135.49,0.0
1981-04-02,136.57,137.72,135.16,136.32,0.0
1981-04-01,136.0,137.56,135.04,136.57,0.0
1981-03-31,134.68,137.15,134.68,136.0,0.0
1981-03-30,134.65,135.87,133.51,134.28,0.0
1981-03-27,136.27,136.89,133.91,134.65,0.0
1981-03-26,137.11,138.38,135.29,136.27,0.0
1981-03-25,134.67,137.32,133.92,137.11,0.0
1981-03-24,135.69,137.4,134.1,134.67,0.0
1981-03-23,134.08,136.5,133.41,135.69,0.0
1981-03-20,133.46,135.29,132.5,134.08,0.0
1981-03-19,134.22,135.37,132.37,133.46,0.0
1981-03-18,133.92,135.66,132.8,134.22,0.0
1981-03-17,134.68,136.09,132.8,133.92,0.0
1981-03-16,133.11,135.35,132.1,134.68,0.0
1981-03-13,133.19,135.53,132.39,133.11,0.0
1981-03-12,129.95,133.56,129.76,133.19,0.0
1981-03-11,130.46,131.2,128.72,129.95,0.0
1981-03-10,131.12,132.64,129.72,130.46,0.0
1981-03-09,129.85,131.94,129.39,131.12,0.0
1981-03-06,129.93,131.18,128.56,129.85,0.0
1981-03-05,130.86,131.82,129.25,129.93,0.0
1981-03-04,130.56,132.07,129.57,130.86,0.0
1981-03-03,132.01,132.72,129.66,130.56,0.0
1981-03-02,131.27,132.96,130.15,132.01,0.0
1981-02-27,130.1,132.02,129.35,131.27,0.0
1981-02-26,128.52,130.93,128.02,130.1,0.0
1981-02-25,127.39,129.21,125.77,128.52,0.0
1981-02-24,127.35,128.76,126.49,127.39,0.0
1981-02-23,126.58,128.28,125.69,127.35,0.0
1981-02-20,126.61,127.65,124.66,126.58,0.0
1981-02-19,128.48,129.07,125.98,126.61,0.0
1981-02-18,127.81,129.25,127.09,128.48,0.0
1981-02-17,126.98,128.75,126.43,127.81,0.0
1981-02-13,127.48,128.34,126.04,126.98,0.0
1981-02-12,128.24,128.95,126.78,127.48,0.0
1981-02-11,129.24,129.92,127.6,128.24,0.0
1981-02-10,129.27,130.19,128.05,129.24,0.0
1981-02-09,130.6,131.39,128.61,129.27,0.0
1981-02-06,129.63,131.81,129.03,130.6,0.0
1981-02-05,128.59,130.49,127.99,129.63,0.0
1981-02-04,128.46,129.71,127.29,128.59,0.0
1981-02-03,126.91,128.92,125.89,128.46,0.0
1981-02-02,129.48,129.48,125.82,126.91,0.0
1981-01-30,130.24,131.65,128.61,129.55,0.0
1981-01-29,130.34,131.78,128.97,130.24,0.0
1981-01-28,131.12,132.41,129.82,130.34,0.0
1981-01-27,129.84,131.95,129.32,131.12,0.0
1981-01-26,130.23,131.18,128.57,129.84,0.0
1981-01-23,130.26,131.34,129.0,130.23,0.0
1981-01-22,131.36,132.08,129.23,130.26,0.0
1981-01-21,131.65,132.48,129.93,131.36,0.0
1981-01-20,134.37,135.3,131.26,131.65,0.0
1981-01-19,134.77,135.86,133.51,134.37,0.0
1981-01-16,134.22,135.91,133.35,134.77,0.0
1981-01-15,133.47,135.15,132.44,134.22,0.0
1981-01-14,133.29,135.25,132.65,133.47,0.0
1981-01-13,133.52,134.27,131.69,133.29,0.0
1981-01-12,133.48,135.88,132.79,133.52,0.0
1981-01-09,133.06,134.76,131.71,133.48,0.0
1981-01-08,135.08,136.1,131.96,133.06,0.0
1981-01-07,136.02,136.02,132.3,135.08,0.0
1981-01-06,137.97,140.32,135.78,138.12,0.0
1981-01-05,136.34,139.24,135.86,137.97,0.0
1981-01-02,135.76,137.1,134.61,136.34,0.0
1980-12-31,135.33,136.76,134.29,135.76,0.0
1980-12-30,135.03,136.51,134.04,135.33,0.0
1980-12-29,136.57,137.51,134.36,135.03,0.0
1980-12-26,135.88,137.02,135.2,136.57,0.0
1980-12-24,135.3,136.55,134.15,135.88,0.0
1980-12-23,135.78,137.48,134.01,135.3,0.0
1980-12-22,133.7,136.68,132.88,135.78,0.0
1980-12-19,133.0,134.0,131.8,133.7,0.0
1980-12-18,132.89,135.9,131.89,133.0,0.0
1980-12-17,130.6,133.59,130.22,132.89,0.0
1980-12-16,129.45,131.22,128.33,130.6,0.0
1980-12-15,129.23,131.33,128.64,129.45,0.0
1980-12-12,127.36,129.98,127.15,129.23,0.0
1980-12-11,128.26,128.73,125.32,127.36,0.0
1980-12-10,130.48,131.99,127.94,128.26,0.0
1980-12-09,130.61,131.92,128.77,130.48,0.0
1980-12-08,133.19,133.19,129.71,130.61,0.0
1980-12-05,136.37,136.37,132.91,134.03,0.0
1980-12-04,136.71,138.4,135.09,136.48,0.0
1980-12-03,136.97,138.09,135.43,136.71,0.0
1980-12-02,137.21,138.11,134.37,136.97,0.0
1980-12-01,140.52,140.66,136.75,137.21,0.0
1980-11-28,140.17,141.54,139.0,140.52,0.0
1980-11-26,139.33,141.96,138.6,140.17,0.0
1980-11-25,138.31,140.83,137.42,139.33,0.0
1980-11-24,139.11,139.36,136.36,138.31,0.0
1980-11-21,140.4,141.24,138.1,139.11,0.0
1980-11-20,139.06,141.24,137.79,140.4,0.0
1980-11-19,139.7,141.76,138.06,139.06,0.0
1980-11-18,137.91,140.92,137.91,139.7,0.0
1980-11-17,137.15,138.46,134.9,137.75,0.0
1980-11-14,136.49,138.96,135.12,137.15,0.0
1980-11-13,134.59,137.21,134.12,136.49,0.0
1980-11-12,131.33,135.12,131.33,134.59,0.0
1980-11-11,129.48,132.3,129.48,131.26,0.0
1980-11-10,129.18,130.51,128.19,129.48,0.0
1980-11-07,128.91,130.08,127.74,129.18,0.0
1980-11-06,131.3,131.3,128.23,128.91,0.0
1980-11-05,130.77,135.65,130.77,131.33,0.0
1980-11-03,127.47,129.85,127.23,129.04,0.0
1980-10-31,126.29,128.24,125.29,127.47,0.0
1980-10-30,127.91,128.71,125.78,126.29,0.0
1980-10-29,128.05,129.91,127.07,127.91,0.0
1980-10-28,127.88,128.86,126.36,128.05,0.0
1980-10-27,129.85,129.94,127.34,127.88,0.0
1980-10-24,129.53,130.55,128.04,129.85,0.0
1980-10-23,131.92,132.54,128.87,129.53,0.0
1980-10-22,131.84,132.97,130.62,131.92,0.0
1980-10-21,132.61,134.01,130.78,131.84,0.0
1980-10-20,131.52,133.21,130.04,132.61,0.0
1980-10-17,132.22,133.07,130.22,131.52,0.0
1980-10-16,133.7,135.88,131.64,132.22,0.0
1980-10-15,132.02,134.35,131.59,133.7,0.0
1980-10-14,132.03,133.57,131.16,132.02,0.0
1980-10-13,130.29,132.46,129.37,132.03,0.0
1980-10-10,131.04,132.15,129.58,130.29,0.0
1980-10-09,131.65,132.65,130.25,131.04,0.0
1980-10-08,131.0,132.78,130.28,131.65,0.0
1980-10-07,131.73,132.88,130.1,131.0,0.0
1980-10-06,129.35,132.38,129.35,131.73,0.0
1980-10-03,128.09,130.44,127.65,129.33,0.0
1980-10-02,127.13,128.82,126.04,128.09,0.0
1980-10-01,125.46,127.88,124.66,127.13,0.0
