status_id,status_message,link_name,status_type,status_link,status_published,num_likes,num_comments,num_shares
163974433696568_942349952525675,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.785456928166068.1073741828.770854366292991/1048702441841514/?type=3,11/7/2015 8:47,256,2,0
163974433696568_942346972525973,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048701048508320/?type=3,11/7/2015 8:41,254,3,0
163974433696568_942345872526083,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048700235175068/?type=3,11/7/2015 8:38,70,2,0
163974433696568_942343212526349,"From Roof & Floor, by The Hindu Group",Are you financially ready to buy a home?,link,https://roofandfloor.com/realty-guide/are-you-financially-ready-to-buy-a-home_detail?type=preview,11/7/2015 8:34,122,3,1
163974433696568_942340922526578,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048681965176895/?type=3,11/7/2015 8:26,133,1,0
163974433696568_942340552526615,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048680291843729/?type=3,11/7/2015 8:25,152,1,0
163974433696568_942319905862013,Here is a look at some of the pictures from India vs South Africa first test match,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048653598513065/?type=3,11/7/2015 7:26,1024,23,0
163974433696568_942312109196126,"#SierraLeone declared free of #ebola  transmissions - 
bit.ly/1NzbdS3",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942312109196126/?type=3,11/7/2015 7:06,1274,14,33
163974433696568_942310695862934,,thREAD,video,https://www.facebook.com/503340013165107/videos/527158467449928/,11/7/2015 7:02,171,3,0
163974433696568_942306865863317,Income Tax department is now on Twitter - http://bit.ly/1MhhJsc,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942306865863317/?type=3,11/7/2015 6:50,710,11,40
163974433696568_942305839196753,"No passport for Narendra Modi 's spouse, as she has no marriage certificate - bit.ly/1MhhGgh",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942305839196753/?type=3,11/7/2015 6:46,2480,202,324
163974433696568_942301375863866,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048638505181241/?type=3,11/7/2015 6:37,419,3,0
163974433696568_942301305863873,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048638708514554/?type=3,11/7/2015 6:36,939,12,0
163974433696568_942295912531079,Anupam Kher leads counter-protest march to Rashtrapati Bhavan - bit.ly/1MhgFEW,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942295912531079/?type=3,11/7/2015 6:17,6177,434,189
163974433696568_942295405864463,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048632431848515/?type=3,11/7/2015 6:14,596,7,0
163974433696568_942286505865353,Indrani Mukherjea’s judicial custody extended till November 20 - bit.ly/1WEx5RU,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942286505865353/?type=3,11/7/2015 5:39,171,10,5
163974433696568_942282455865758,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048615188516906/?type=3,11/7/2015 5:20,398,12,0
163974433696568_942280155865988,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048610321850726,11/7/2015 5:09,48,2,0
163974433696568_942279802532690,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048609415184150/?type=3,11/7/2015 5:07,254,5,0
163974433696568_942278795866124,"U.S. official says air strikes against IS will pick up - 
bit.ly/1WEu9op",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942278795866124/?type=3,11/7/2015 5:03,219,16,7
163974433696568_942278282532842,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048605225184569,11/7/2015 5:00,38,0,0
163974433696568_942276755866328,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048601648518260,11/7/2015 4:52,40,1,0
163974433696568_942276132533057,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048600908518334,11/7/2015 4:48,63,5,0
163974433696568_942274982533172,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048599981851760/?type=3,11/7/2015 4:44,216,2,0
163974433696568_942271182533552,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048594935185598,11/7/2015 4:25,56,0,0
163974433696568_942260505867953,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048592158519209/?type=3,11/7/2015 4:16,202,2,0
163974433696568_942256339201703,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048591331852625,11/7/2015 4:12,65,1,0
163974433696568_942255365868467,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048590555186036,11/7/2015 4:08,55,0,0
163974433696568_942250712535599,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048587051853053/?type=3,11/7/2015 3:53,174,0,0
163974433696568_942248972535773,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048585305186561,11/7/2015 3:44,62,0,0
163974433696568_942244352536235,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048581948520230/?type=3,11/7/2015 3:26,182,1,0
163974433696568_942243595869644,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048581221853636,11/7/2015 3:21,71,2,0
163974433696568_942241972536473,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048578995187192,11/7/2015 3:11,33,2,0
163974433696568_942240002536670,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048576745187417/?type=3,11/7/2015 3:02,186,8,1
163974433696568_942237962536874,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048570528521372,11/7/2015 2:52,72,2,0
163974433696568_942229422537728,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048556125189479,11/7/2015 2:32,86,1,0
163974433696568_942228525871151,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048555411856217,11/7/2015 2:28,55,1,0
163974433696568_942214282539242,"Actor Ajith to undergo knee surgery
Read: bit.ly/1Pu2BME",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942214282539242/?type=3,11/7/2015 1:11,135,2,7
163974433696568_942208165873187,"In the cacophony of hate, India-Pak. people-level ties hit - bit.ly/1Pu0ZCJ",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942208165873187/?type=3,11/7/2015 0:43,253,15,2
163974433696568_942151929212144,Kerala local body polls: counting of votes begins - bit.ly/1XVtnR5,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942151929212144/?type=3,11/6/2015 21:39,174,13,4
163974433696568_942065229220814,#Editorial  #MGNREGS,Editorial: Guarantee the MGNREGS funds,link,http://bit.ly/1Hi5SgO,11/6/2015 20:50,173,4,26
163974433696568_942065155887488,#Editorial  #ChhotaRajan,Editorial on Chhota Rajan touchstone,link,http://bit.ly/1Hi5BdM,11/6/2015 20:50,143,5,2
163974433696568_942065822554088,The unwinding in the Kashmir Valley: on PM Modi's visit - bit.ly/1HxUEPX,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942065822554088/?type=3,11/6/2015 20:40,907,100,29
163974433696568_942065402554130,#MAMI2015: Cinema at a time of intolerance - http://bit.ly/1Hi6qTO,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/942065402554130/?type=3,11/6/2015 20:30,86,3,2
163974433696568_942069895887014,"Concerns over Aadhaar security ‘misinformation campaign says Nilekani 
http://bit.ly/1Hib2cE",Concerns over Aadhaar security ‘misinformation campaign’: Nilekani,link,http://bit.ly/1Hib2cE,11/6/2015 19:55,204,6,9
163974433696568_942069422553728,"Finance Minister and RBI Governor pat for Aadhaar
http://bit.ly/1HiaC62",Finance Minister and RBI Governor pat for Aadhaar,link,http://bit.ly/1HiaC62,11/6/2015 18:20,229,8,9
163974433696568_942068972553773,"China stalling India’s exports, says Commerce Minister
http://bit.ly/1Hi9FLc","China stalling India’s exports, says Commerce Minister",link,http://bit.ly/1Hi9FLc,11/6/2015 18:15,126,8,15
163974433696568_942057502554920,,"Now, 0.5% cess on services to support Swachh Bharat",link,http://www.thehindu.com/news/national/now-05-cess-on-services-to-support-swachh-bharat/article7852067.ece?homepage=true,11/6/2015 16:21,825,84,103
163974433696568_941934565900547,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048215985223493/?type=3,11/6/2015 9:56,14713,144,2
163974433696568_941924195901584,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048211458557279/?type=3,11/6/2015 9:45,175,2,0
163974433696568_941924105901593,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048211901890568/?type=3,11/6/2015 9:45,160,26,0
163974433696568_941919832568687,Lufthansa axes 290 flights due to cabin crew strike - bit.ly/1NwZ2Fm,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941919832568687/?type=3,11/6/2015 9:33,321,4,9
163974433696568_941915755902428,Check out BlackBerry 's new offering #Priv in the android market - bit.ly/1NwXKKJ,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941915755902428/?type=3,11/6/2015 9:22,607,10,29
163974433696568_941904379236899,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048193295225762/?type=3,11/6/2015 8:54,100,3,0
163974433696568_941893895904614,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048181128560312/?type=3,11/6/2015 8:27,253,2,0
163974433696568_941891172571553,"Murder of thinkers can’t be justified on any grounds, says Manmohan Singh - bit.ly/1NwR4MH",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941891172571553/?type=3,11/6/2015 8:21,1898,403,116
163974433696568_941889739238363,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048177101894048/?type=3,11/6/2015 8:16,689,4,0
163974433696568_941878815906122,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048166865228405/?type=3,11/6/2015 7:43,990,21,0
163974433696568_941875239239813,"Doctors Without Borders/ Médecins Sans Frontières (MSF) released a harrowing report on Thursday, detailing the bombing of its Kunduz hospital by the US. Here's an excerpt: ""... as immobile patients burnt in their beds, waves of multiple, precise and sustained airstrikes continued. An MSF nurse who tried to escape was covered in blood from head to toe, with his left arm hanging from a small piece of tissue.""
Why is this not worthy of more outrage?",The Kunduz silence,link,http://www.thehindu.com/thread/politics-and-policy/article7850807.ece,11/6/2015 7:33,139,6,54
163974433696568_941860819241255,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048149485230143/?type=3,11/6/2015 6:48,147,2,0
163974433696568_941857899241547,"Sacked #tinyowl employees confine founder for 48 hours
bit.ly/1OsUHV6",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941857899241547/?type=3,11/6/2015 6:39,142,6,9
163974433696568_941850859242251,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048142438564181/?type=3,11/6/2015 6:24,205,2,0
163974433696568_941849389242398,"I’m a feminist, thanks to Emma Watson , says Malala Yousafzai - bit.ly/1OsT3CW",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941849389242398/?type=3,11/6/2015 6:23,4995,40,101
163974433696568_941848182575852,No relief from SC to #HardikPatel in sedition case - bit.ly/1MfXP0V,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941848182575852/?type=3,11/6/2015 6:19,606,96,15
163974433696568_941829659244371,What was it like working with Kamal Haasan and Rajinikanth ? Legendary filmmaker S.P.Muthuraman explains.... bit.ly/1HfsJcU,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941829659244371/?type=3,11/6/2015 6:00,1452,9,27
163974433696568_941839419243395,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048132661898492,11/6/2015 5:54,37,1,0
163974433696568_941836479243689,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048129651898793,11/6/2015 5:44,33,0,0
163974433696568_941833322577338,,The Hindu Sports,link,https://www.facebook.com/TheHinduSports/posts/1048126365232455,11/6/2015 5:32,71,1,0
163974433696568_941827765911227,#Diwali is not a grand occasion for the migrant workers building the Kochi Metro Rail - bit.ly/1HfrEBQ,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941827765911227/?type=3,11/6/2015 5:10,762,15,18
163974433696568_941827235911280,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048120128566412/?type=3,11/6/2015 5:07,166,3,0
163974433696568_941824169244920,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048114621900296/?type=3,11/6/2015 4:54,82,2,0
163974433696568_941823805911623,"#Apple started selling Apple Watch in India at a starting price of Rs. 30,990. -  bit.ly/1HfofTr",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/941823805911623/?type=3,11/6/2015 4:53,93,3,7
163974433696568_941808775913126,,India leads by 30 runs at tea,link,http://www.thehindu.com/sport/cricket/south-africa-tour-of-india-india-versus-south-africa-first-test-at-mohali-day-2/article7850226.ece?homepage=true,11/6/2015 3:49,263,0,1
163974433696568_941801092580561,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1048087771902981/?type=3,11/6/2015 3:18,160,4,0
163974433696568_941799559247381,"The 5.8 tonne multirole attack chopper is intended to play a major role in providing close air support to ground forces and is the only attack helicopter in the world that can operate at heights of 12,000 feet.",HAL's Light Combat Helicopter set to achieve final clearance in November,link,http://bit.ly/1RAHmbl,11/6/2015 3:13,1356,21,63
